12	776.160447951	250	2.79
12	805.286467727	237	2.47
12	820.040206869	414	2.88
12	831.83267056	364	4.56
12	933.205117601	66162	2.70
12	962.193852695	14119	2.65
12	1027.07248685	674	2.83
12	1194.5264147	310	2.18
12	1297.02874114	411	2.57
12	1312.5628834	268	5.07
12	1350.91781715	87914	2.81 7107.4778
12	1521.69653723	272	3.05
12	1813.45333558	12039	2.69
12	1869.16688942	6566	2.66
13	108.844686834	444	3.92
13	197.80603274	135991	3.16
13	301.578662749	777	3.58
13	357.156008851	425	4.05
13	392.97290379	2506	2.82
13	407.631488783	992	2.71
13	444.956679722	351	2.55
13	528.332622373	239	4.22
13	541.864083028	202	2.28
13	631.333019298	168	3.01
13	756.173760566	242	5.20
13	968.985899456	1113	2.89
13	1108.79196946	549774	2.79
13	1224.54244236	3490	2.85
13	1314.85878948	310	3.20
13	1376.75623217	11753	2.73 7018.5675
13	1450.88231106	324	2.40
13	1730.97098832	551	2.71
13	1777.29113225	3928	2.70
13	1968.16132819	8946	2.65
13	2024.68564395	13773	2.55
14	21.1359812442	6504	3.51
14	736.574594933	31862	2.66
14	869.452121992	558	2.70
14	944.617748634	35777	2.69
14	1021.90495663	525	3.00
14	1085.32825556	1525	2.86
14	1101.00807648	252	2.32
14	1109.09041713	331	3.32
14	1129.2963953	9564	2.73
14	1154.12364633	391	2.72
14	1267.61786506	202649	2.84    6937.6642
14	1291.04700658	194	2.52
14	1346.57976056	429	3.17
14	1558.87160229	6044	2.86
14	1760.85845375	659	2.71
14	1871.32524167	53018	2.66 6911.2264
15	449.157201729	28849	2.76
15	475.784087781	15342	2.72
15	487.375542899	1410	2.93
15	492.4213653	820	2.02
15	567.947042022	282	2.78
15	580.225025579	454	2.77
15	658.689427442	22649	2.65
15	775.396613652	3228	2.64
15	791.323421513	207	2.78
15	858.635290644	514434	2.69
15	926.594392641	758	2.79
15	966.870993387	943	2.64
15	976.390499412	1160	2.49
15	1043.65864032	3417	2.87
15	1060.12552252	163	4.13
15	1097.40978651	16831	2.80 6861.2688
15	1229.22225041	165	2.96
15	1238.13075158	279	3.69
15	1266.07763231	953	3.17
15	1279.56455677	257	4.35
15	1318.33345111	4971	2.99
15	1444.24707258	314	3.66
15	1711.3535155	5429	2.82
15	1731.13025463	186	2.41
15	1846.02340886	2087	2.82
15	1886.7246295	9640	2.70
15	1945.20220809	1367	2.67
15	1971.31214144	310	2.80
16	145.001385584	1437	3.38
16	370.034483126	216	2.93
16	375.701609971	303	3.16
16	389.787367753	1049	3.02
16	638.095478401	269	2.97
16	815.524517084	1441	2.67
16	873.666703195	1408	2.65
16	900.367306763	814	2.76
16	1076.9349535	4150	2.69
16	1083.89207201	2881	2.59
16	1127.23055219	3522	2.82  6778.3123
16	1273.32761692	694	3.14
16	1405.12603649	48735	2.90 6766.6117
16	1426.98811239	201	3.09
16	1602.40012113	404	2.97
16	1627.97537609	346	3.14
16	1643.0144392	11911	3.37
16	1649.99837401	19071	2.85
16	1691.69899442	5026	2.92
16	1708.53139391	415	5.75
16	1727.41578508	458519	2.86
16	1957.04019597	386	2.68
17	254.608520927	234	3.69
17	380.379764892	214	2.66
17	397.068921641	372	3.05
17	413.629658163	4487	2.71
17	528.187479431	1845	2.76
17	619.79407814	13757	2.73
17	665.22018004	229	2.53
17	749.860894314	1257	2.67
17	816.891693389	665	2.89
17	901.888967705	192	5.49
17	1119.08840354	19618	2.85
17	1128.83035034	3755	2.89
17	1139.19740037	315	2.86
17	1147.19196867	825	3.27
17	1184.46384209	500	5.70
17	1224.63669182	206	3.77
17	1236.85343881	252	3.24
17	1333.80351955	1361	3.07
17	1457.16578785	3262	2.93
17	1468.94788007	18187	2.98 6684.2929
17	1490.9617987	1065	2.97
17	1568.94966475	209	2.68
17	1601.45607302	1423	2.84
17	1635.07361713	230983	2.90
17	1695.90767542	2753	2.88
17	1722.45746613	399	2.46
17	1756.68003933	655	2.98
17	1833.69316166	350	2.95
17	1873.19522538	271	3.57
17	1891.04848223	10054	2.82
17	1944.73238781	15635	2.70
17	1986.11291008	9217	2.65
17	2022.99992469	13106	2.69
18	31.4606028944	7044	3.47
18	77.7876477635	4971	3.33
18	119.048807621	8162	3.28
18	170.76060443	844	3.07
18	215.612089395	2350	3.11
18	528.721184544	1604	2.74
18	553.238424643	19814	2.77
18	652.922498321	9269	2.78
18	673.781663566	1315	2.74
18	691.056716816	13654	2.75
18	844.296445451	4417	2.72
18	1049.56952482	367	3.23
18	1118.70274311	910	3.20
18	1143.52985247	324	2.76
18	1187.19510983	693	2.74
18	1203.06749429	381	2.47
18	1280.16648051	777	3.35
18	1303.61153196	1006	3.08
18	1496.04711983	271	4.76
18	1509.46425472	43720	2.96 6604.8534
18	1529.64783235	329	3.40
18	1539.11419634	198	3.59
18	1559.58308433	280	2.87
18	1657.29644501	2689	3.07
18	1718.26612992	2665	2.88
18	1752.59508053	1290	2.94
18	1769.87607954	8350	2.80
18	1781.02201247	502	3.25
18	1827.97589184	31391	2.76 6591.4845
18	1897.47224621	25015	2.70 6588.5396
18	1989.64602657	371	2.26
18	2006.3379025	25244	2.66  6583.906
19	105.465175549	255	2.81
19	111.732536811	220	3.86
19	123.863467378	15897	3.14
19	298.194260619	4016	2.84
19	326.580891215	250	2.96
19	448.222703737	1048	2.80
19	572.682997022	406	2.43
19	626.153124727	501	2.88
19	758.976392242	216	3.17
19	767.347989691	643	2.68
19	886.080948369	5474	2.69  6554.1603
19	947.635723451	761	2.45
19	1096.71513783	464	3.03
19	1111.87791672	3619	3.13
19	1284.6421439	26190	3.10  6538.112
19	1296.75286532	289	4.43
19	1450.19119084	17775	2.92 6531.3418
19	1468.77563869	343	3.54
19	1675.44165256	1087	3.02
19	1872.00714384	2180	2.90
19	1907.3281885	3520	2.70
19	1986.05498253	835	2.95
19	2035.0031279	533	2.58
20	36.1895448007	1600	3.47
20	124.2432702	575	3.00
20	146.518118378	298	5.26
20	178.543728264	393	3.29
20	309.753695413	297	3.20
20	326.217223229	230	3.14
20	385.52829153	2241	2.84
20	519.087832124	3569	2.70
20	538.994316829	951	2.90
20	602.580524739	3141	2.62
20	650.40708475	317	2.98
20	686.352356591	296	3.08
20	798.795720834	16487	2.76
20	848.136176283	3802	2.83
20	1009.29503451	409	3.26
20	1068.44557698	1349	3.07
20	1178.33483847	1694	3.41
20	1187.72634469	224	2.88
20	1215.65286262	19206	3.00
20	1313.68570916	4078	3.10
20	1417.1397505	232	3.46
20	1445.48304099	33137	2.92 6457.2824
20	1464.92882903	209	2.78
20	1600.91414962	358	3.65
20	1624.02555396	912	3.02
20	1702.95974766	541	3.10
20	1773.56082302	1337	3.23
20	1820.96808021	1358	3.16
20	1892.32178611	496	5.25
21	239.772567213	3746	2.95
21	468.619661762	1070	3.02
21	489.5759959	290	2.53
21	587.113400113	1565	3.05
21	640.899820313	261835	2.70
21	660.946639703	231	5.60
21	710.787708491	3028	2.62
21	755.219657102	10292	2.67 6411.8991
21	832.338856287	959	3.05
21	895.661592145	2508	2.80
21	983.421224827	1819	3.07
21	1042.53714177	481	3.27
21	1080.37838527	1802	3.11
21	1137.70220968	369	3.54
21	1146.19283769	2079	3.43
21	1193.87054064	612	3.54
21	1217.16092445	1409	3.20
21	1253.16949863	235	3.39
21	1309.60505404	195	3.48
21	1327.9729688	626	3.61
21	1342.6731635	512	3.50
21	1354.05787578	975	3.91
21	1378.12947274	1728	3.07
21	1444.97815171	63813	3.03 6384.7169
21	1495.237312	230	4.12
21	1570.32857599	323	4.08
21	1638.18594057	5343	2.94
21	1760.92065967	1938	2.94
21	1818.92451612	16112	2.89
21	1829.75231138	740	3.30
21	1933.14233584	4774	2.92
22	109.421303614	2664	3.30
22	303.771273462	331	3.54
22	321.367555143	511	2.98
22	351.239240975	1122	2.69
22	358.780102503	428	2.75
22	529.739388291	571	2.95
22	541.975927995	2120	2.79
22	555.329073919	831	3.24
22	611.093924536	442	2.77
22	696.742512247	10510	2.63 6342.8595
22	774.041455833	212	3.33
22	780.266234729	979	2.86
22	833.552203251	1088	2.68  6337.6201
22	949.576829457	945	2.99
22	957.315086255	310	3.65
22	966.460667241	681	3.48
22	994.431961435	784	2.84
22	1100.89340458	6421	2.86  6327.2778
22	1124.18500422	2008	2.95
22	1174.18938279	1831	3.32
22	1192.17892854	249	3.78
22	1240.7233258	281	4.00
22	1253.90973225	201	4.12
22	1358.0645103	592	3.19
22	1393.88351997	698	3.16
22	1426.31762751	206	3.81
22	1473.391013	220	3.67
22	1518.83563902	938	2.89
22	1560.1945171	3650	3.02
22	1597.8532191	35999	3.04  6307.657
22	1707.71524464	896	2.88
22	1753.32352326	293	2.86
22	1765.80877259	759	2.70
22	1865.78026837	25087	2.91 6296.8722
22	1901.15407507	214	3.02
22	1955.31982984	632	2.57
22	1963.91052511	377	2.96
22	2005.47572574	740	2.67
23	55.8434298914	11369	3.38
23	155.576724409	404	3.12
23	165.023824252	310	3.39
23	211.304602086	662	2.93
23	318.595161885	350	2.21
23	549.869403	1471	2.73
23	616.162380212	506	3.14
23	670.382753668	440	3.26
23	738.663610756	676	2.88
23	868.910038936	189	5.81
23	895.024837389	261	4.85
23	1004.60526836	7469	2.81  6261.4181
23	1013.72128266	324	3.83
23	1057.09549945	576	3.23
23	1108.44696781	1500	2.99  6257.4237
23	1287.22713428	249	2.82
23	1340.90719144	5495	3.14
23	1398.05276135	388	2.75
23	1469.0440186	2159	3.12
23	1475.81556815	7635	3.16
23	1530.96716042	776	3.32
23	1562.37305496	580	3.02
23	1685.04615407	2326	2.93
23	1783.88129225	846	3.27
23	1897.55126509	1327	2.73
23	1943.47150172	2973	2.83
23	2022.94805574	404	2.90
24	112.102311907	672	3.07
24	163.19946747	2051	3.00
24	251.58395218	386	2.57
24	287.326719367	685	2.88
24	398.753532377	16415	2.83
24	492.151332942	26473	2.77
24	595.060716607	511	2.53
24	620.74296495	253	2.56
24	634.817804068	8793	2.64
24	671.271821201	538	2.85
24	734.784238993	18926	2.71
24	798.631171024	1460	3.33
24	875.176452104	7047	2.79
24	1042.13455643	5456	2.87
24	1141.31069528	5550	3.00
24	1167.07086599	683	3.58
24	1228.5007287	977	3.29
24	1284.79164246	53062	3.04 6182.6217
24	1334.5591341	1379	3.23
24	1367.73550934	1565	3.08
24	1393.29359245	2474	3.06
24	1530.61583947	33990	3.12 6173.0964
24	1551.62331128	41229	3.16 6172.2778
24	1605.45848808	28309	3.14 6170.174
24	1614.46603095	18073	3.01 6169.8221
24	1734.12209551	3213	3.05
24	1750.48167234	6645	2.98
24	1808.58750128	211	4.11
24	1829.62796531	922	3.07
24	1937.0965573	556	3.07
24	1983.58129796	10159	2.85
24	2001.65475737	386	2.96
24	2012.98043578	762	2.75
25	57.2338282477	392	3.30
25	176.63844307	463	2.75
25	228.112396021	8643	3.00
25	248.300462891	319	3.19
25	260.589299547	671	2.96
25	318.144833448	4954	2.77
25	354.542389216	258	2.42
25	498.484817333	27288	2.73
25	517.281754173	221	2.09
25	590.464093677	1062	2.63
25	683.416835707	2542	2.78
25	703.191096877	269	2.81
25	834.532398588	341	2.18
25	929.364867406	258	4.10
25	950.763329895	3810	3.07
25	985.620941548	7250	2.91
25	1021.52517424	1094	2.89
25	1063.76021681	1879	3.02
25	1081.15767019	574	3.14
25	1093.42669896	2175	3.10
25	1123.71359387	199	3.57
25	1132.84948172	963	3.24
25	1145.13854217	919	3.18
25	1167.19956241	221	2.21
25	1179.83199333	423	3.56
25	1191.22303245	2930	3.25
25	1283.26931643	673	3.23
25	1315.89635303	58776	3.17 6114.9234
25	1325.90187044	705	3.26
25	1354.08287932	4153	3.21
25	1370.32686585	274	4.68
25	1466.24386899	393	4.32
25	1488.80034302	253	3.70
25	1508.71513009	997	3.29
25	1557.90778329	33347	3.15 6105.6351
25	1585.12683385	5843	3.19
25	1612.09167131	2385	3.20
25	1636.48129595	3265	3.11
25	1658.84588809	1239	3.22
25	1673.38993956	4879	3.14
25	1734.03660804	21677	3.08 6098.8031
25	1751.56859086	618	3.08
25	1873.76235026	333	3.33
25	1938.74145553	5211	2.90
25	2008.70932116	2423	2.72
26	198.325456448	3858	3.12
26	275.746114491	2467	2.79
26	336.012201681	986	2.93
26	350.079165464	981	2.85
26	464.972668388	2032	2.87
26	521.016184005	1212	2.75
26	543.12212949	1022	2.66
26	558.318267089	1195	2.74
26	579.435247542	866	2.77
26	801.001520382	700	2.85
26	888.75268708	438	2.95
26	916.731252718	3934	2.98
26	1003.33445122	298	3.47
26	1061.74256494	55417	3.00 6059.3725
26	1079.3808628	287	5.21
26	1162.86593153	338	3.09
26	1221.92857119	1737	3.16
26	1239.41413406	26425	3.10 6052.7229
26	1285.83746258	628	3.15
26	1336.81312341	4731	3.09
26	1393.70529207	1749	3.54
26	1434.2878489	425	3.40
26	1457.47447658	818	3.88
26	1490.42827323	100072	3.23    6043.2233
26	1507.10091161	515	3.46
26	1609.45235599	915	3.33
26	1635.05652602	9183	3.00
26	1700.21453881	619	2.91
26	1746.50077964	392	2.72
26	1760.42259382	441	4.35
26	1779.71193151	196099	3.08
26	1823.16730577	900	3.11
26	1854.67134939	202	2.01
26	1905.26449696	233	3.67
26	1959.50829567	11090	2.91
27	20.6641129259	164	3.84
27	41.6009306818	80010	3.32
27	89.9049195155	421	3.65
27	181.206311808	229	2.79
27	240.821294322	9596	2.97
27	295.6037223	207	2.66
27	357.257105875	3034	2.76
27	455.832322253	479	2.79
27	563.523989296	6768	2.72
27	628.173107315	386	3.15
27	661.24093706	2475	2.84
27	746.726063316	4406	2.71
27	783.843868909	5546	2.93
27	799.213242985	1476	2.99
27	864.568587594	473	3.86
27	893.146405287	213	4.64
27	907.969120152	2020	2.89
27	919.835198657	507	3.43
27	968.165486876	12244	2.98
27	1032.67226828	542	3.05
27	1070.77326745	199	3.41
27	1085.2766841	1134	3.11
27	1100.51963515	17365	2.97 5994.1287
27	1184.84061915	5107	3.03
27	1218.95053615	226	3.30
27	1229.60285065	904	3.89
27	1237.44265141	778	3.20
27	1261.86694664	1590	3.32
27	1284.42644575	15257	3.16 5987.3016
27	1312.55624017	341	3.20
27	1321.5533838	451	3.24
27	1427.97337849	859	3.73
27	1609.92483909	5664	3.05  5975.0648
27	1646.80068388	20912	3.04 5973.6649
27	1701.04296007	7017	3.14
27	1749.95801971	528	2.57
27	1787.01902561	2101	3.08
27	1887.35422793	1119	3.12
28	69.0201585826	921	3.37
28	180.146066788	778	3.05
28	414.937250521	222	2.66
28	434.594156827	298	2.78
28	612.665310199	3400	3.00
28	625.636051717	311	3.07
28	741.740175641	2258	2.79
28	762.968790861	757	2.88
28	774.187430115	219	4.30
28	796.833981785	14070	2.88
28	847.186343777	2448	3.04
28	903.436467853	5765	2.85
28	913.594879939	2803	2.84
28	935.477510524	1101	2.88
28	949.277385306	453	3.32
28	971.388915922	453	3.19
28	1024.71503231	566	3.28
28	1147.67428764	1050	2.94
28	1178.21181161	50557	3.16 5928.813
28	1208.48201602	392	3.47
28	1224.10687454	4320	3.17
28	1248.40369438	3023	3.18
28	1257.62574823	600	5.54
28	1270.96364792	1763	3.21
28	1340.95548183	237	4.44
28	1363.89814791	453	3.45
28	1445.1997487	798	3.52
28	1508.06794364	3738	3.52
28	1559.63651219	5216	3.28
28	1567.35162823	264	2.65
28	1628.74809209	94718	3.16 5912.0853
28	1651.36234826	335	3.63
28	1712.39326449	1326	3.11
28	1801.48084507	765	2.91
28	1931.91435662	494	3.21
28	1951.95252447	452	3.02
29	103.846806355	364	3.05
29	248.189364605	399	3.27
29	270.197398945	445	3.28
29	383.204358786	281	2.87
29	401.843707763	714	2.95
29	511.574535325	2066	2.80
29	554.459322008	867	2.95
29	593.158995758	67677	2.80 5888.5841
29	651.575957654	515	3.02
29	674.872343136	3623	2.78  5885.7016
29	761.685826225	29321	2.82 5882.6242
29	974.951344058	418	4.22
29	1081.02391425	649	3.33
29	1106.28216363	886	3.22
29	1117.72480227	682	3.51
29	1158.60420162	620	3.26
29	1201.51588805	329	2.97
29	1221.06420483	270	3.32
29	1286.44840552	1515	3.16
29	1379.49353912	24937	3.22 5860.3103
29	1547.43786296	1254	3.23
29	1564.87897318	1358	3.15
29	1586.25618994	1720	2.94
29	1767.55033779	364	3.44
29	1824.45833605	753	3.05
29	1870.99144903	201	1.57
29	1908.31436385	402	2.76
29	1937.68933885	249	5.43
30	147.803614959	399	3.59
30	240.315948967	327	3.18
30	272.769436344	235	5.21
30	425.966944176	13536	2.79
30	480.74459972	792	2.81
30	525.343425128	390	2.94
30	604.428552395	340	3.20
30	655.70086682	194	4.12
30	755.19736652	413	2.83
30	774.684791957	289	4.61
30	878.626951112	241	2.89
30	963.773087013	318	3.00
30	1032.70926954	793	2.88
30	1038.7775317	655	3.44
30	1180.72118202	346	3.53
30	1235.32963433	202	3.27
30	1278.47596635	20051	3.16 5804.1412
30	1335.35770932	9191	3.30
30	1369.87015013	6878	3.17
30	1434.37620446	441	3.44
30	1466.37938863	345	3.71
30	1500.52544134	1141	3.33
30	1599.82545605	1515	3.18
30	1655.0074801	681	3.20
30	1675.56042173	2313	3.12
30	1759.02309979	524	4.04
30	1840.47872042	1197	3.15
30	1873.98278275	295	3.05
30	2005.01105501	234	2.54
31	93.8521299008	272	3.24
31	183.269433366	734	3.40
31	220.265569732	216	4.04
31	364.576961962	417	2.58
31	464.287249908	1924	3.65
31	519.05656692	7101	2.80
31	529.117973582	239	2.72
31	633.194603921	1772	2.68
31	644.797094987	681	2.56
31	767.308757931	2741	2.84
31	787.955067969	312	3.60
31	852.65279951	73680	2.86  5760.5508
31	901.068962479	223	3.74
31	965.213063811	235	4.72
31	1066.42807744	2231	3.16
31	1158.02159066	811	3.58
31	1168.99175901	281	2.82
31	1187.21998042	2294	3.18
31	1199.10771562	327	3.63
31	1380.34074239	1724	3.35
31	1444.37616275	23758	3.29 5739.5196
31	1475.7383967	2733	3.54
31	1489.39202246	352	3.89
31	1540.95626341	475	3.21
31	1707.03753591	232	2.78
31	1768.87397337	202	4.71
31	1832.21851212	2507	3.10
31	1857.22582047	284	3.80
31	1863.27985659	336	3.18
31	1973.23086657	16306	2.87
31	1988.32198668	2535	2.94
32	191.853172387	1678	2.88
32	219.658050967	236	2.72
32	226.2412367	253	2.85
32	299.079982054	223	2.97
32	347.132185316	19491	2.76
32	363.735163549	3304	2.79
32	436.235289995	218	2.15
32	573.565877034	973	2.70
32	686.425260751	264	4.06
32	731.298954037	572	2.87
32	774.009424727	239	3.04
32	860.039837708	239	2.60
32	911.533361584	2378	3.74
32	985.552755609	445	3.70
32	1040.3148765	329	3.30
32	1174.73096786	3014	3.57
32	1223.43989189	5384	3.51
32	1232.31277267	2929	3.34
32	1296.78322426	451	3.61
32	1357.41743249	758	2.92
32	1398.5766908	1009	3.62
32	1449.791205	7707	3.37
32	1585.05889556	1158	3.45
32	1642.17512406	572	3.67
32	1674.59443535	282	3.88
32	1698.37812998	576	4.61
32	1859.01608341	552	3.25
32	1912.25745738	1756	3.13
32	1927.32770672	296	2.28
32	1970.80368663	220	2.29
32	1997.11989496	170	3.00
33	61.3271055909	209	5.79
33	238.556047678	409	3.07
33	297.217754593	1753	2.94
33	313.854921666	257	2.58
33	361.30899945	252	3.06
33	390.514037621	233	4.32
33	478.259132732	4615	2.91
33	514.00895677	1126	2.84
33	616.555519094	585	3.49
33	727.25422609	34899	2.88  5650.7043
33	737.392976042	302	4.14
33	777.637409099	1210	3.12
33	786.389437619	6490	2.99
33	851.454591137	377	3.62
33	988.806809012	529	3.17
33	999.131467441	2910	3.15
33	1046.22597423	651	3.84
33	1064.11977609	1535	3.37
33	1115.73862334	1984	3.55
33	1157.35539968	889	3.73
33	1166.19200374	2863	3.36
33	1231.42419705	695	3.01
33	1292.43533706	292	3.92
33	1316.88608613	382	3.73
33	1447.84193471	636	3.76
33	1501.54176884	2261	3.59
33	1581.93353228	1201	3.51
33	1588.48894638	424	2.83
33	1608.22325611	375	3.48
33	1635.46705537	255	2.71
33	1663.31412707	2625	3.40
33	1738.55037559	4385	3.15
33	1828.87266299	1147	3.17
33	1847.67366854	495	3.48
33	1867.36744007	1064	3.10
33	1898.1674665	300	3.29
33	1915.23450346	430	3.26
33	1976.31511432	40158	3.00 5606.733
33	1985.7613279	328	2.65
33	2016.34351111	194	2.68
34	40.0231965918	905	3.15
34	122.910303114	2126	3.04
34	222.356336974	888	3.08
34	243.121662729	407	3.06
34	264.583705506	857	2.94
34	298.324336158	282	3.34
34	317.178114655	459	3.16
34	384.304157712	55008	2.84 5606.733
34	394.766783752	534	2.95
34	428.125288876	382	2.82
34	455.671280826	559	3.18
34	500.49617309	236	3.94
34	538.705326543	3734	2.75
34	553.083573197	3195	2.88
34	572.704195935	1394	3.13
34	596.773166027	285	3.47
34	629.587026397	940	3.01
34	661.87262645	6769	2.87
34	709.804208143	439	5.12
34	733.541471886	5164	2.86
34	776.473766683	442	3.07
34	920.543588554	5644	3.14
34	970.202350546	16870	3.02 5587.0263
34	1091.96687311	207	4.68
34	1096.86103422	197	5.42
34	1106.16029727	341	2.95
34	1120.29079685	2362	3.35
34	1152.87400892	383	3.59
34	1172.37948869	339	3.77
34	1193.24056187	3946	3.24
34	1217.37268652	929	3.67
34	1241.57589569	3929	3.68
34	1284.16828395	1903	3.31
34	1366.09884785	7042	3.31  5573.3535
34	1389.45813638	29380	3.56
34	1427.78860812	3209	3.58  5571.1913
34	1435.59965661	213	2.98
34	1502.73068353	229	3.92
34	1518.91820869	469	3.90
34	1737.21710593	396	3.42
34	1754.40286125	5096	3.17
34	1781.61075681	44949	3.24 5558.702
34	1791.66368173	3272	3.21
34	1828.03054467	1646	3.08
34	1912.27152107	1442	3.67
35	138.106572853	275	2.07
35	150.193449666	618	3.08
35	156.937064506	2798	3.05
35	186.905179962	28047	3.02
35	197.944061978	2154	2.94
35	237.951080222	1322	3.03
35	330.541188051	1600	3.36
35	508.845598192	2940	2.81
35	603.11502364	523	2.81
35	668.226450311	1451	2.80
35	706.996458107	326	2.94
35	722.982335411	786	4.77
35	729.382531094	208	2.09
35	757.689372005	389	3.12
35	776.864070518	7407	2.83
35	796.376838488	399	3.15
35	827.61958422	297	3.21
35	835.532256579	239	3.17
