47	1867.37482544	1082	3.09
47	1898.16777256	306	3.33
47	1915.23416712	439	3.23
47	1976.31629557	40655	3.00 5606.733
47	1985.75144412	333	2.67
47	2016.3350047	194	2.71
48	40.0259864403	905	3.15
48	122.912031361	2128	3.04
48	222.355625591	892	3.08
48	243.119407956	407	3.07
48	264.581941734	862	2.93
48	298.325229919	283	3.33
48	317.17641653	462	3.16
48	384.303844574	55270	2.84 5606.733
48	394.765102132	538	2.95
48	428.121393935	385	2.83
48	455.672220023	564	3.19
48	500.498443022	239	3.89
48	538.703841933	3770	2.75
48	553.082745444	3223	2.88
48	572.700598328	1414	3.13
48	596.781295547	285	3.45
48	629.588204817	951	3.01
48	661.871724948	6842	2.87
48	709.80650668	443	5.11
48	733.54114626	5224	2.86
48	776.46892146	449	3.08
48	920.542752961	5726	3.14
48	970.200776676	17104	3.02 5587.0263
48	1091.98139166	207	4.71
48	1096.86172058	199	5.34
48	1106.16043408	348	2.94
48	1120.2911431	2398	3.35
48	1152.87102173	390	3.59
48	1172.39695854	345	3.75
48	1193.2392356	4012	3.24
48	1217.3675369	941	3.67
48	1241.57468371	3994	3.67
48	1284.16685983	1939	3.30
48	1366.09789946	7172	3.31  5573.3535
48	1389.45732025	29823	3.56
48	1427.78993555	3264	3.57  5571.1913
48	1435.60807996	218	2.94
48	1502.72138007	233	3.97
48	1518.93278683	475	3.90
48	1737.21291155	401	3.40
48	1754.402748	5179	3.17
48	1781.60894284	46339	3.20 5558.702
48	1791.66497537	3325	3.20
48	1828.03422481	1673	3.07
48	1912.27484935	1461	3.66
49	138.106944042	275	2.08
49	150.196858201	619	3.08
49	156.938797759	2805	3.05
49	186.90616238	28135	3.02
49	197.944302431	2164	2.95
49	237.952524774	1328	3.03
49	330.542175014	1611	3.36
49	508.845263489	2970	2.81
49	603.114404181	527	2.82
49	668.225743533	1467	2.79
49	706.985964869	331	2.93
49	722.980290441	797	4.80
49	757.700018886	396	3.09
49	776.862817093	7506	2.83
49	796.375958432	402	3.12
49	827.614472847	301	3.20
49	835.530677431	239	3.14
49	918.749875336	2875	3.21
49	955.62566673	248	3.48
49	1081.89557306	1014	3.87
49	1103.32049522	445	3.17
49	1130.76607615	426	3.55
49	1199.10317427	7659	3.25
49	1210.02108678	683	3.38
49	1292.19259913	407	4.20
49	1372.63659513	519	3.80
49	1491.19344686	1817	3.12
49	1505.45809287	372	3.47
49	1631.08916633	2370	3.23
49	1671.77188233	270	3.96
49	1694.86966852	449	3.77
49	1700.49437695	252	5.58
49	1741.57270701	10149	3.27
49	1775.44292944	221	3.66
49	1792.92729943	1333	3.16
49	1878.15430334	248	3.82
49	1905.00953448	288	4.34
49	1924.39521523	246	3.80
49	1935.39133787	4887	3.00
49	1965.53254053	495	3.60
49	2030.27596469	27861	2.99 5495.8738
50	37.6863371445	707	3.56
50	107.833189605	185	4.24
50	159.162214168	5355	3.07
50	215.53292293	874	2.89
50	309.306166184	298	3.53
50	338.66708963	294	4.50
50	359.796756095	339	2.61
50	371.875050878	6306	2.74
50	404.828699771	769	3.12
50	467.896625956	988	2.99
50	475.782016449	52218	2.86 5495.8738
50	523.088458367	520	2.73
50	548.883169279	233	3.78
50	557.566224046	488	2.94
50	574.529917956	1585	2.80
50	591.694930771	1096	3.11
50	651.375897727	1711	2.99
50	760.780824402	927	3.12
50	855.591123593	322	3.21
50	983.486592765	277	3.71
50	1112.563871	273	3.54
50	1150.40741291	4433	3.34
50	1229.82965343	813	3.23
50	1261.71083886	290	3.48
50	1278.30720237	426	3.46
50	1335.33272774	2737	3.38
50	1421.61984119	1476	3.43
50	1553.88580119	589	3.61
50	1607.44320031	1535	3.35
50	1618.53205465	5727	3.50
50	1648.85259975	189	5.80
50	1708.02140296	1074	3.68
50	1727.19523002	247	4.30
50	1767.8646562	1655	3.12
50	1784.0898282	18485	3.23
50	2010.29259692	279	2.42
50	2023.62208768	1689	2.97
51	27.7757000155	473	3.28
51	39.8946010756	1782	3.30
51	138.133207104	522	3.45
51	203.991098998	984	3.03
51	221.816629109	12520	2.99
51	463.133551215	246	3.19
51	470.106772516	498	3.11
51	484.113965517	3310	2.93
51	514.581223855	1543	2.84
51	565.454645406	385	2.76
51	584.214190621	5982	2.90
51	762.803659315	1144	2.87
51	855.170855844	2573	2.99
51	879.487306684	207	3.18
51	896.373605279	332	3.34
51	997.22362998	333	3.48
51	1019.28683546	300	3.33
51	1069.23225882	1654	3.17
51	1139.65226878	844	3.43
51	1148.58988469	15545	3.32
51	1215.36497461	290	4.31
51	1263.60903401	6015	3.30
51	1321.72238869	1180	3.55
51	1385.44532106	261	3.53
51	1412.25868586	248	4.24
51	1461.76821776	2507	3.35
51	1470.43205334	3398	3.45
51	1553.04397463	2445	3.42
51	1561.9924675	1651	3.67
51	1682.46386862	223	4.64
51	1699.92783358	1061	3.40
51	1812.85223323	495	3.37
51	1846.94726734	735	3.92
51	1926.22558153	1376	3.09
51	1948.88919706	1098	3.38
51	1959.49778515	261	2.90
52	145.148112759	445	3.58
52	261.563321449	472	4.41
52	269.181522607	418	2.96
52	306.318158043	630	3.52
52	393.072765139	1759	2.87
52	417.641538617	1537	2.87
52	429.208706912	374	2.94
52	518.237701308	348	3.22
52	528.543008266	1295	2.94
52	568.488246693	683	2.85
52	602.461320706	586	2.92
52	609.895340113	213	3.89
52	622.142284021	534	3.50
52	647.014236179	2554	2.83
52	716.25008373	633	3.64
52	877.554731143	2174	3.01
52	886.003363283	1508	2.97
52	908.467685806	233	5.02
52	949.146215259	526	4.52
52	1008.13813289	1393	3.05
52	1048.37311048	4123	3.34
52	1072.43129313	494	2.96
52	1132.38434505	361	3.72
52	1153.78097591	271	3.44
52	1289.28092341	243	3.70
52	1329.50789278	840	3.45
52	1376.20941369	515	3.68
52	1418.23362518	252	3.47
52	1448.06417032	821	3.31
52	1457.76887225	261	3.68
52	1491.35557179	330	4.35
52	1501.16108478	1346	5.36
52	1581.6842802	239	4.35
52	1713.92437563	582	3.42
52	1729.87075106	188	3.71
52	1797.29090303	374	3.65
52	1806.26792783	275	3.30
52	1822.15016691	792	3.01
52	1868.3679386	397	3.43
52	1933.54173855	3519	2.99  5343.5812
53	175.91931384	331	3.35
53	267.157142112	269	3.21
53	294.397338112	653	3.08
53	345.008906663	375	3.04
53	386.36288363	172	3.27
53	416.201923515	4933	2.75
53	513.489738041	271	2.77
53	622.640284431	280	2.73
53	808.58668582	655	2.95
53	838.312382986	620	3.22
53	849.908472846	717	3.40
53	900.422321977	303	3.65
53	933.997296891	5239	3.05
53	955.604341496	874	3.39
53	981.484459574	408	3.86
53	1058.90590097	295	2.93
53	1216.82328291	908	4.18
53	1222.95254492	843	4.23
53	1292.09159214	614	3.77
53	1361.84333152	1513	3.56
53	1372.86915162	2263	3.75
53	1388.75579351	4917	3.61
53	1462.9301001	1023	4.26
53	1539.01344951	266	3.26
53	1577.70781799	726	4.10
53	1642.95299429	220	2.82
53	1723.23428829	435	4.37
53	1730.36509829	442	3.41
53	1796.46437579	531	3.28
53	1812.08333865	923	3.53
53	1854.46352372	729	5.40
53	1910.40461509	285	3.45
53	1927.31383169	223	3.18
53	1985.92463934	256	2.05
53	2038.10598862	310	3.98
54	200.639512668	213	3.29
54	209.069902049	344	3.07
54	281.176068738	397	2.89
54	298.542842268	692	3.22
54	344.36917525	655	5.81
54	405.722754074	460	2.82
54	424.585549964	323	3.37
54	488.164736068	468	2.46
54	545.063397612	754	3.62
54	644.21755785	1160	3.03
54	669.849535313	1219	3.04
54	752.271649866	672	3.26
54	785.164335236	242	3.40
54	809.188644688	825	3.26
54	826.591695865	606	3.22
54	847.928711408	1201	3.63
54	890.080970143	524	3.40
54	948.819780581	357	3.21
54	1042.3112234	1072	3.23
54	1072.7512478	369	3.55
54	1078.96489163	514	2.93
54	1176.00208882	534	3.95
54	1222.00796369	260	4.58
54	1231.29993976	328	3.58
54	1255.70821673	558	3.89
54	1269.51481113	3007	3.27
54	1328.20899456	870	3.71
54	1415.57858607	288	4.56
54	1428.41694446	343	3.08
54	1469.8672047	1143	3.47
54	1479.90097841	191	3.47
54	1522.42755052	4683	3.32
54	1576.29496504	198	4.16
54	1639.25249836	2593	3.41
54	1689.34131876	6703	3.45
54	1730.86924815	225	2.80
54	1785.95069281	223	3.09
54	1797.14645755	261	4.32
54	1842.08413302	221	4.49
54	1885.06517979	483	3.14
54	1909.01227909	304	3.97
54	2035.53006178	517	3.17
55	123.942980007	999	3.18
55	178.823693182	3508	3.14
55	296.977582884	251	2.95
55	345.394340951	208	2.55
55	392.755273213	505	3.22
55	419.198469856	360	2.94
55	556.75442463	1142	3.08
55	565.456852477	270	2.93
55	606.01941741	1141	2.83  5239.552
55	629.531193393	1367	2.80  5238.8137
55	711.35244305	552	2.92
55	732.869998172	233	3.61
55	758.315994837	291	3.59
55	778.571745144	171	2.85
55	871.590726788	12418	3.01
55	892.072198173	216	3.35
55	912.402724614	743	3.68
55	963.5593281	676	3.52
55	1129.31659494	700	3.43
55	1161.40242656	486	4.08
55	1179.68645079	21117	3.35 5221.271
55	1190.24099156	382	3.27
55	1197.21311866	228	3.32
55	1246.37324742	2716	3.27
55	1317.1509195	890	3.44
55	1333.17788851	880	3.83
55	1379.58013776	2458	3.60
55	1422.97083742	1165	3.59
55	1487.67307664	4789	3.36
55	1510.24236106	1388	3.64
55	1533.40837662	738	3.51
55	1583.84433045	279	3.50
55	1611.0823001	222	3.84
55	1651.81178052	216	4.45
55	1671.76543621	359	2.88
55	1851.40916314	3078	3.03
55	1862.28867115	858	3.09
55	1951.2794522	1116	3.13
55	1980.73570783	233	2.18
55	1991.48119792	401	3.05
56	174.250790261	213	3.19
56	370.328317233	3607	2.70
56	382.199666291	1023	2.82
56	479.235506763	1997	2.80
56	511.096158469	415	2.87
56	523.125349291	716	2.68
56	578.51912254	498	3.82
56	622.853966128	269	3.12
56	738.696965512	42671	2.97 5187.7462
56	751.814810864	674	3.11
56	781.298701291	285	2.54
56	843.517969935	401	2.63
56	961.829120544	252	3.29
56	1033.04703366	316	5.32
56	1061.90121432	3944	3.72
56	1079.99044748	3825	3.34
56	1102.91114207	2231	3.39
56	1112.94588917	357	4.09
56	1131.17959626	704	3.30
56	1182.7091579	413	3.24
56	1330.33019058	287	3.60
56	1427.65125265	2169	3.35
56	1498.87631376	2272	3.39
56	1521.08228186	575	4.86
56	1534.74395821	27427	3.42 5162.2846
56	1557.5422423	888	3.66
56	1582.53334642	599	3.39
56	1647.23288905	8429	3.32
56	1779.64087694	2322	3.24
56	1812.99611262	317	3.43
56	1859.12761101	1924	3.20
56	1865.67045716	5525	3.18
57	38.43123409	6965	3.29
57	63.344728919	257	3.25
57	90.7359755819	234	3.35
57	161.516421454	3862	3.03
57	306.067220957	2058	2.78
57	341.815412906	248	4.70
57	392.754773427	2341	2.77
57	399.931755996	6911	2.90
57	574.675077739	240	2.36
57	598.623295566	8687	3.04
57	643.821057933	1333	2.97
57	712.733561955	16617	3.08
57	745.393490037	581	2.78
57	851.265607808	283	3.11
57	938.358424244	866	3.20
57	990.125439152	276	4.90
57	1136.60864763	635	3.59
57	1158.81342674	732	3.16
57	1222.59967267	4677	3.75
57	1231.21066686	349	3.68
57	1324.82399759	247	3.13
57	1458.61161583	2944	3.47
57	1486.96021635	331	4.35
57	1517.41407879	206	3.29
57	1556.42451432	3932	3.32
57	1672.33713719	391	3.24
57	1981.59251316	270	2.98
57	1997.02516938	677	3.09
58	76.2357614903	1222	3.12
58	420.609271349	248	2.89
58	539.920918572	555	2.75
58	556.619315921	1554	3.10
58	611.099640686	393	4.17
58	691.887581997	1615	2.91
58	712.234727983	213	2.39
58	737.881088917	317	2.93
58	768.645439122	181	3.06
58	885.958676012	10536	3.47
58	900.3998287	414	3.01
58	995.557508539	1806	3.40
58	1062.67238109	407	3.07
58	1069.38290162	218	3.24
58	1134.54961583	333	5.83
58	1175.59711806	745	3.46
58	1283.70868267	728	3.60
58	1439.73837395	1233	3.54
58	1490.05020697	201	4.15
58	1496.67167454	436	3.51
58	1505.18065939	627	3.27
58	1556.67346617	275	3.41
58	1598.99567633	7690	3.28  5067.9737
58	1625.27164273	229	3.06
58	1635.963991	422	2.66
58	1656.20996613	383	3.30
58	1685.27029567	986	3.32
58	1692.90035909	2208	3.24
58	1703.46751313	1506	3.13
58	1721.55428529	293	4.19
58	1737.05610357	246	3.79
58	1755.21047116	280	3.33
58	1782.62855078	10961	3.29
58	1794.31290064	368	3.52
58	1842.80107688	3066	3.31
58	1895.3277527	210	3.73
58	1951.65555923	402	3.06
58	2013.62125359	739	1.68
58	2023.3456045	880	3.17
59	136.564656811	2900	3.07
59	176.95488682	257	1.88
59	198.782796505	239	2.84
59	230.786317852	564	2.97
59	239.025007357	1309	3.00
59	250.578376713	898	3.01
59	287.125405317	218	3.14
59	336.861238206	9954	2.97
59	349.554186544	333	3.13
59	402.411153514	3659	3.02
59	409.657620855	590	2.69
59	459.399413824	285	3.30
59	472.345466459	266	2.99
59	520.772238943	729	2.90
59	564.189036511	221	2.85
59	598.676420214	2462	2.85
59	674.20814311	710	2.78
59	710.45517615	1561	2.92
59	742.296835993	678	3.80
59	775.101547255	4965	3.06
59	832.956798409	1753	3.03
59	855.661141397	325	3.75
59	891.514179235	1071	3.22
59	908.608865335	5450	3.15
59	947.828813677	272	3.56
59	1009.88015837	198	4.37
59	1024.50656351	518	5.21
59	1044.57215996	239	5.17
59	1076.53937775	221	2.88
59	1086.22248567	3522	3.26
59	1166.47931285	242	2.18
59	1245.36489096	357	3.97
59	1316.69637347	1108	3.55
59	1384.58923529	829	3.52
59	1412.65112147	214	4.01
59	1423.73634429	3142	3.46
59	1633.24566272	243	4.38
59	1701.80989533	889	3.20   5019.8062
59	1783.96636632	18374	3.33 5017.1628
59	2025.7974399	4498	3.02
60	262.063182076	567	2.99
60	351.700220003	17545	2.99 5017.1628
60	542.971142055	178	1.92
60	560.861087282	233	2.35
60	614.490895992	13726	2.95
60	780.943196617	390	4.13
60	787.321280191	396	2.33
60	804.667084248	323	3.07
60	854.072916314	5148	2.99
60	1115.07004223	194	1.52
60	1126.46586354	437	3.97
60	1249.25830273	1080	3.94
60	1269.99681224	1061	3.29
60	1326.03655303	253	3.78
60	1396.21633545	2317	3.25
60	1488.21482671	808	3.36
60	1561.15351985	543	3.18
60	1814.01386771	2150	3.37
60	2034.44975466	16147	3.03 4965.0795
